1.003156351,1.132645746,1.125197448,0.986641549,0.902809688,0.886103665,0.87354417,0.88475412,0.887266432,0.886467858,1.04482118,1.044140371,1.038410992,1.042239439,1.038428447,1.037883942,0.896842909,0.88153224,0.879657892,1.166224466,1.166587684,1.161907469,1.147750128,1.169192472,1.093877651,1.100501704,1.102090935,1.183815303,1.193048522,1.198906818,0.973228336,0.974937753,0.981089023,0.989038601,0.994209146,0.952289401,0.87412015,0.691524873,0.685990318,0.836581526,0.759182815,0.690959151,0,0.310349811,0.849083665,0.838592177,0.791297919,0.986612003,0.987221782,0.83837628,0.835844235,0.879352641,0.866873773,0.86367968,0.935168833,0.942395378
1.003543456,1.132777925,1.125336103,0.986802478,0.902942059,0.886465366,0.873887029,0.885213626,0.887697158,0.886852964,1.044947836,1.044262191,1.038579503,1.042500931,1.038670538,1.038131968,0.897262177,0.882040597,0.880180117,1.166210387,1.166575393,1.16190559,1.147798622,1.169162676,1.093974852,1.100565481,1.102149935,1.183763117,1.192974099,1.198834895,0.973360958,0.975099242,0.981248052,0.989207884,0.994389313,0.952868136,0.875584593,0.685375145,0.679547956,0.838498108,0.756344368,0.685003418,0.310349811,0,0.850833527,0.840527993,0.793581135,0.987250613,0.987867086,0.840863039,0.838371586,0.881307011,0.868999529,0.865850628,0.935993627,0.943212778
0.948653898,1.10028225,1.092396185,0.940953058,0.848634375,0.813109236,0.805425159,0.802323041,0.80735966,0.811170701,1.008280172,1.007772416,0.999237755,0.999315197,0.995895387,0.995027669,0.817361251,0.794628629,0.791722862,1.14114133,1.14141882,1.136177108,1.119420932,1.14492485,1.061896676,1.070328924,1.072199962,1.160800503,1.171243707,1.177000539,0.927133394,0.927306905,0.934621184,0.943242006,0.948608662,0.87313668,0.636956214,0.860543758,0.860074824,0.528041454,0.859085102,0.859034347,0.849083665,0.850833527,0,0.514554411,0.716044847,0.918342622,0.919007897,0.745070548,0.743329503,0.819213906,0.810492416,0.806497224,0.833728726,0.846227873
0.954125237,1.103491253,1.095642758,0.945797507,0.853603404,0.819471299,0.810257698,0.809798988,0.814685728,0.817844651,1.0120439,1.011526483,1.003231955,1.003543469,1.000129027,0.99928761,0.825217168,0.802439285,0.79949995,1.143844149,1.14412742,1.138926821,1.122355944,1.147569482,1.065156805,1.073452115,1.075300743,1.163351725,1.173706371,1.17946921,0.93205601,0.932381748,0.93956218,0.948086289,0.953408571,0.881781743,0.679531232,0.852391774,0.851822356,0.37732511,0.852418822,0.850818455,0.838592177,0.840527993,0.514554411,0,0.691382199,0.924976722,0.925603999,0.729709573,0.726982345,0.814487113,0.80376061,0.799245392,0.845296645,0.856829623
0.966593352,1.109283169,1.101574086,0.952184093,0.850247748,0.817972796,0.801641498,0.811694082,0.816512138,0.817420564,1.017908684,1.01728348,1.010055436,1.012441542,1.008626055,1.007923705,0.830380648,0.804892822,0.801546358,1.146713617,1.147032449,1.142039193,1.12647416,1.15012645,1.070307377,1.077909062,1.079658633,1.165465051,1.175379884,1.181192859,0.937307281,0.938498259,0.945778132,0.954740028,0.960423177,0.901314224,0.772915052,0.805008947,0.80428391,0.681781312,0.805686653,0.802768213,0.791297919,0.793581135,0.716044847,0.691382199,0,0.944561172,0.945305212,0.767800444,0.763878512,0.841628317,0.828879711,0.824491472,0.875510469,0.885915567
0.805878862,1.033766956,1.024743052,0.885798948,0.916796207,0.913059849,0.921650816,0.90942417,0.908890896,0.911677956,0.937121146,0.937541128,0.919946542,0.900704848,0.900782066,0.898503028,0.90200436,0.909750009,0.91061826,1.09276759,1.092830676,1.086289303,1.063256187,1.098478844,0.997549326,1.010840879,1.013412914,1.117130387,1.130288403,1.135750395,0.891784767,0.885024033,0.885625225,0.884009471,0.882325674,0.797368979,0.900526587,0.987608354,0.987616119,0.925576225,0.982103936,0.986877587,0.986612003,0.987250613,0.918342622,0.924976722,0.944561172,0,0.377325814,0.942624623,0.943127988,0.947850027,0.95070655,0.950543415,0.81467893,0.796748823
0.810036823,1.034517127,1.025502982,0.888814453,0.918712547,0.914776045,0.923209523,0.911112044,0.910618943,0.91339828,0.938855175,0.939292744,0.921804773,0.90225204,0.902530072,0.900256332,0.903887396,0.911384123,0.912224629,1.093777174,1.093836577,1.087284273,1.064178955,1.099510381,0.998625795,1.011940911,1.014511875,1.118178797,1.131359637,1.136813784,0.894686951,0.888058297,0.888654441,0.887047637,0.885357867,0.801807086,0.901196085,0.988391114,0.988391803,0.926236638,0.983022916,0.98766275,0.987221782,0.987867086,0.919007897,0.925603999,0.945305212,0.377325814,0,0.942807145,0.943327889,0.947616125,0.95057808,0.950442864,0.816650451,0.798667448
0.974852465,1.118550939,1.110753727,0.971977518,0.899307143,0.875194185,0.868406195,0.868803263,0.872053415,0.87413209,1.031064598,1.030651711,1.022386799,1.021046954,1.018319814,1.017445113,0.879111546,0.863994234,0.862088537,1.159889091,1.160157581,1.154925699,1.138097859,1.163689522,1.081626863,1.090035038,1.091878638,1.179498058,1.189908653,1.195634701,0.960769874,0.960758619,0.966757601,0.973813683,0.978198821,0.913457888,0.774581783,0.86574531,0.864737368,0.736417921,0.874883032,0.864601497,0.83837628,0.840863039,0.745070548,0.729709573,0.767800444,0.942624623,0.942807145,0,0.310349889,0.727006076,0.696852131,0.685382976,0.879462644,0.886522733
0.974992545,1.118552017,1.11075981,0.971752005,0.898379284,0.874129269,0.867134021,0.867754869,0.871035947,0.873082097,1.030979475,1.030559732,1.022338527,1.021123751,1.018363463,1.017495305,0.878246943,0.862907773,0.860972295,1.159737739,1.160008144,1.154786299,1.138009223,1.163522462,1.081568117,1.089943341,1.09178268,1.179310278,1.189699695,1.195428747,0.960446491,0.960473992,0.966502968,0.973608435,0.97802862,0.913561008,0.77451449,0.86357134,0.862549477,0.733598206,0.872851114,0.862409213,0.835844235,0.838371586,0.743329503,0.726982345,0.763878512,0.943127988,0.943327889,0.310349889,0,0.732227024,0.702639599,0.691534254,0.879849459,0.887012452
0.984821394,1.126893088,1.119060985,0.988390402,0.930564738,0.911016439,0.906930119,0.905496535,0.907961623,0.909993307,1.042470094,1.042189081,1.033437801,1.02982771,1.027838768,1.026874646,0.91255168,0.901802262,0.900465966,1.170655635,1.170892443,1.165516467,1.147914513,1.174694182,1.091433565,1.100305734,1.102199928,1.190783233,1.201494642,1.207164799,0.97935311,0.978793005,0.983943746,0.989802877,0.993375499,0.929925463,0.825845783,0.903997343,0.903099148,0.818866976,0.91320197,0.903224265,0.879352641,0.881307011,0.819213906,0.814487113,0.841628317,0.947850027,0.947616125,0.727006076,0.732227024,0,0.554970426,0.582908544,0.896291624,0.900174476
0.985827565,1.127276967,1.119473173,0.98746093,0.926374806,0.906266079,0.901410387,0.900786903,0.903376658,0.905295514,1.04234231,1.042023058,1.033508555,1.030597075,1.028417577,1.027488968,0.908563795,0.896936868,0.895487562,1.170154329,1.170402255,1.165084891,1.147778243,1.174101286,1.091468244,1.10015214,1.102021928,1.190068655,1.200655817,1.206343204,0.977917825,0.977548908,0.982859001,0.988979587,0.992739595,0.930315035,0.821704202,0.89372821,0.892753267,0.808189979,0.903961688,0.892920478,0.866873773,0.868999529,0.810492416,0.80376061,0.828879711,0.95070655,0.95057808,0.696852131,0.702639599,0.554970426,0,0.377325237,0.897525981,0.902081827
0.985319453,1.126823435,1.11902326,0.986502007,0.924475579,0.904119342,0.899085001,0.898604648,0.901238539,0.903151036,1.04169348,1.041364893,1.032890635,1.030142058,1.027911655,1.026989902,0.906580073,0.894693765,0.893210974,1.169515008,1.169765334,1.164459421,1.147212952,1.173443391,1.090914394,1.099561693,1.101427237,1.189387944,1.199951048,1.205642507,0.976816834,0.976487775,0.981850918,0.988048977,0.991862385,0.929423693,0.818872413,0.890933206,0.889944384,0.803758209,0.901283927,0.890105892,0.86367968,0.865850628,0.806497224,0.799245392,0.824491472,0.950543415,0.950442864,0.685382976,0.691534254,0.582908544,0.377325237,0,0.896643441,0.901398074
0.872597465,1.06275457,1.05432901,0.88602501,0.850784076,0.834787838,0.846294185,0.826398233,0.826723604,0.83214829,0.963645499,0.963364425,0.950848072,0.946068066,0.942834099,0.941486659,0.818293411,0.825291593,0.826199113,1.110877455,1.111071436,1.105260495,1.085884597,1.115475501,1.023900867,1.034367545,1.036560268,1.1326176,1.144268285,1.149928451,0.876452295,0.872764757,0.879951764,0.887417515,0.891936999,0.723808422,0.801764033,0.936678849,0.936659955,0.845918468,0.930164667,0.935718772,0.935168833,0.935993627,0.833728726,0.845296645,0.875510469,0.81467893,0.816650451,0.879462644,0.879849459,0.896291624,0.897525981,0.896643441,0,0.554177931
0.866839014,1.06059292,1.052105785,0.887885242,0.863575396,0.849865968,0.860430671,0.842465343,0.842678749,0.847507751,0.962241616,0.962048986,0.948955401,0.942474256,0.939652781,0.938204872,0.834850953,0.841562188,0.842397109,1.110172042,1.110348023,1.104442706,1.084584584,1.11491736,1.022252957,1.033067232,1.035304553,1.13225128,1.144097349,1.149728783,0.880527774,0.876320193,0.882597477,0.888848888,0.892575883,0.726095591,0.816436136,0.944324946,0.944290639,0.857625179,0.938339705,0.943407275,0.942395378,0.943212778,0.846227873,0.856829623,0.885915567,0.796748823,0.798667448,0.886522733,0.887012452,0.900174476,0.902081827,0.901398074,0.554177931,0
