0.825583304,0.841679948,0.833376812,0.811162067,0.816013559,0.809290885,0.546443364,0.538986576,0.531676768,0.515929428,0,0.613680735,0.624505029,0.817413824,0.817442995,0.958724697,1.061826452,0.64212061,0.612976014,0.629601314,0.644926976,1.181901555,0.978256219,0.970508655,0.981646965,0.981102658,0.980336458,0.98405119,0.982743273,0.984602881,0.976390673,0.975845236,0.975070163,0.972462279,0.962912667,1.054933857,1.208342846,1.082096987,0.888590057,1.186353319,1.148355515,0.957096761,0.889061887,1.14610255,1.183066943,0.957633048,1.049871683,1.048543937,1.047233262,0.97635423,0.962752796,0.976457906,0.875960734,0.94796968,0.867360735,0.865123856,0.997744779,0.965717431,0.946546981,0.959537208,0.962107014,1.193082636,1.209935968,1.225963882,1.22636642,1.028650897,1.117370356
0.803713157,0.827955279,0.819698602,0.796039362,0.807317201,0.802512503,0.660367183,0.661264211,0.653312497,0.645865978,0.613680735,0,0.406967797,0.78722503,0.786949436,0.969732102,1.055759253,0.720092644,0.696835722,0.707502162,0.721831111,1.174762381,0.966721843,0.958485418,0.970261893,0.969686325,0.968891864,0.972786527,0.971421088,0.973369386,0.964760502,0.964182001,0.963375705,0.960561276,0.950489309,1.059007287,1.201518631,1.073506352,0.888008326,1.179226209,1.142524614,0.968233056,0.888634803,1.140358095,1.175934537,0.968726933,1.041691664,1.040352609,1.039030396,0.986245114,0.973378872,0.98626918,0.892873657,0.957550506,0.885723774,0.883602261,0.999802078,0.97627322,0.954719103,0.970102649,0.972374055,1.19957104,1.216343063,1.232320194,1.232720673,1.036866989,1.123762676
0.797532862,0.82227541,0.81362235,0.788755651,0.800667337,0.795728119,0.672854099,0.673004362,0.666411535,0.659639826,0.624505029,0.406967797,0,0.788098205,0.787611261,0.970750863,1.056790887,0.723804122,0.70615461,0.715830599,0.72598903,1.175380378,0.966410164,0.957784294,0.969956554,0.969368315,0.968580162,0.972512077,0.971140729,0.973107078,0.964429009,0.963837089,0.963037366,0.960043749,0.949824759,1.06062598,1.202212508,1.073734695,0.891563787,1.1798459,1.143461083,0.969219234,0.892183735,1.141312587,1.176553966,0.9697242,1.040137156,1.038795416,1.037470463,0.986292903,0.97349066,0.986260383,0.89506334,0.959477139,0.887765879,0.885757171,1.001823444,0.977322817,0.956921271,0.971405246,0.973740773,1.199799022,1.21647485,1.232409264,1.232807806,1.037522029,1.124633942
0.814254861,0.852326127,0.850126117,0.840029709,0.858529779,0.86010549,0.822861953,0.824153918,0.821226107,0.819583767,0.817413824,0.78722503,0.788098205,0,0.310350008,1.003147685,1.023811461,0.848949667,0.833643852,0.837831139,0.84907153,1.140905458,0.917918117,0.911563718,0.922276404,0.921663253,0.920625936,0.925157877,0.923518581,0.92578549,0.915616987,0.915000194,0.913927116,0.912059551,0.900751525,1.066296771,1.168557601,1.035779199,0.879056223,1.145414595,1.112358453,1.002175739,0.880223713,1.110460773,1.142098714,1.002494588,1.023523394,1.022168868,1.020830916,1.02171689,1.01053807,1.021851518,0.938065313,0.983034746,0.934790543,0.932668908,0.998323469,1.008225048,0.974993188,1.000921359,1.00202015,1.223769429,1.240912627,1.257008606,1.257415247,1.063837263,1.14347245
0.81138964,0.850203595,0.84804755,0.8379877,0.856844797,0.858535243,0.823239377,0.824492951,0.821580211,0.819913226,0.817442995,0.786949436,0.787611261,0.310350008,0,1.003478677,1.024460484,0.849074858,0.8341015,0.838287071,0.849240226,1.141261475,0.917532373,0.910835388,0.921903738,0.921278692,0.920244981,0.924816225,0.923169336,0.925455132,0.915209677,0.914579958,0.913510489,0.911484033,0.900015866,1.067059735,1.168962142,1.035872887,0.88098912,1.145771531,1.112918245,1.002492501,0.882139481,1.111031583,1.142455622,1.002816147,1.022535985,1.021179301,1.019839147,1.021712952,1.010552595,1.021827979,0.93862859,0.983733195,0.935278353,0.933184317,0.999343106,1.008576663,0.975843463,1.001364743,1.002494521,1.223861689,1.24096337,1.257041008,1.257446815,1.064084185,1.143849658
1.004407438,1.003783771,1.000317572,0.993574172,0.989221672,0.98550809,0.954132118,0.953836929,0.954951953,0.955768774,0.958724697,0.969732102,0.970750863,1.003147685,1.003478677,0,1.134818092,0.944576992,0.948835013,0.946827473,0.943953602,1.262509926,1.089320597,1.084973554,1.091881962,1.091531314,1.09090936,1.093567694,1.092588852,1.093925569,1.08800891,1.087664659,1.087047695,1.085870964,1.079321043,1.015936558,1.286379156,1.174092643,0.978732487,1.266861276,1.218282946,0.461318521,0.978218228,1.215311364,1.263619917,0.406967425,1.147244634,1.146000843,1.144775759,0.865659917,0.848639978,0.873184423,0.854235726,0.854953987,0.858129626,0.861592717,1.005077857,0.584703077,0.899101045,0.710371178,0.746674744,1.111332812,1.132049484,1.150070121,1.15055782,0.881206175,1.02541397
1.064325338,1.078182993,1.078171077,1.07563537,1.083180001,1.084049206,1.060573751,1.061221488,1.06037145,1.060171313,1.061826452,1.055759253,1.056790887,1.023811461,1.024460484,1.134818092,0,1.070280833,1.062471054,1.063539721,1.069854528,0.953367591,0.981106559,1.004537168,0.980596442,0.981462804,0.981048081,0.978418013,0.978858662,0.977547756,0.98245439,0.983323935,0.982939779,0.993883143,1.001340761,1.112739617,0.967502614,0.945437809,1.008558656,0.957747027,0.869810793,1.135109536,1.009031399,0.866769824,0.954313803,1.135009075,1.1366757,1.135544191,1.134433479,1.165325832,1.156226092,1.166292179,1.091756481,1.097777645,1.09366132,1.091792408,1.030578205,1.136529932,1.080688501,1.126037696,1.124321823,1.342010567,1.362034465,1.379308558,1.379770484,1.182684509,1.237645102
0.849417861,0.858310923,0.850386643,0.830830451,0.829783372,0.821842145,0.62632313,0.618277024,0.630708482,0.63535251,0.64212061,0.720092644,0.723804122,0.848949667,0.849074858,0.944576992,1.070280833,0,0.599485382,0.58810002,0.31034984,1.191281581,0.991910454,0.984469168,0.995147026,0.994628668,0.993895873,0.997441178,0.996190857,0.997966706,0.990134814,0.989616715,0.988878177,0.986389714,0.977309376,1.051282195,1.217409992,1.092877482,0.894547824,1.195720496,1.156438101,0.942715188,0.894820542,1.154096986,1.19244011,0.943328803,1.059224458,1.057908764,1.056610382,0.963120476,0.948438189,0.963310728,0.854017013,0.937163477,0.842562751,0.840364844,0.997321214,0.95229662,0.938236645,0.946387707,0.949487429,1.184975462,1.201875956,1.21794573,1.218349816,1.01836593,1.109867638
0.850300463,0.863481324,0.85624369,0.837502116,0.840056294,0.833733801,0.509531309,0.507774996,0.529346401,0.546618425,0.612976014,0.696835722,0.70615461,0.833643852,0.8341015,0.948835013,1.062471054,0.599485382,0,0.377325188,0.589690299,1.184272995,0.985625827,0.979100129,0.988917712,0.988422055,0.987656067,0.991178364,0.989917277,0.991682563,0.983862129,0.983367867,0.982594062,0.980537615,0.971624531,1.047473174,1.210318848,1.086381547,0.879264182,1.188712674,1.149075685,0.947256959,0.879618447,1.146721096,1.185430389,0.947775172,1.058848527,1.057533091,1.056234973,0.970974395,0.956746921,0.971344931,0.856881541,0.935516706,0.847913903,0.845032878,0.990358642,0.955991741,0.934126447,0.948807216,0.951326783,1.188833376,1.206061475,1.222263692,1.222673998,1.021881322,1.110976387
0.853277905,0.865675063,0.858482237,0.840027676,0.841984545,0.835555321,0.549550933,0.546618268,0.564260242,0.577558385,0.629601314,0.707502162,0.715830599,0.837831139,0.838287071,0.946827473,1.063539721,0.58810002,0.377325188,0,0.57500323,1.185479018,0.987430854,0.980949916,0.990702374,0.990210303,0.989448623,0.992948097,0.991694683,0.993448671,0.985679218,0.985188707,0.984419621,0.982380894,0.9735301,1.04683499,1.211479528,1.087790702,0.879948139,1.189916867,1.150093559,0.945225201,0.880270806,1.147726255,1.186635423,0.945751327,1.060142458,1.058828571,1.057532031,0.969284829,0.954913121,0.969677165,0.8534177,0.93378766,0.844095659,0.841169494,0.990136056,0.954075994,0.932716079,0.946874517,0.94945456,1.18775771,1.205003412,1.221216102,1.221626837,1.020460531,1.10990221
0.851209453,0.860300249,0.852507159,0.833247554,0.832404384,0.824654857,0.623209859,0.615467989,0.628391218,0.633740698,0.644926976,0.721831111,0.72598903,0.84907153,0.849240226,0.943953602,1.069854528,0.31034984,0.589690299,0.57500323,0,1.191032649,0.9920712,0.984774994,0.995304572,0.994791086,0.994056115,0.997586542,0.996338768,0.998107361,0.990303389,0.989790397,0.989049615,0.986627781,0.977602024,1.050440419,1.217126043,1.09280377,0.893025381,1.195470688,1.156042387,0.942112285,0.893292411,1.153692714,1.192190502,0.942718875,1.059900166,1.05858537,1.057287902,0.963149068,0.948434873,0.963376274,0.852350793,0.935984833,0.840956575,0.8386552,0.996317817,0.951658898,0.936943071,0.945582445,0.948646814,1.184863844,1.201817187,1.217910336,1.218315483,1.0180033,1.109402125
1.174451326,1.187702428,1.188410378,1.187366838,1.195346368,1.196837385,1.181780724,1.182349079,1.1814627,1.181145961,1.181901555,1.174762381,1.175380378,1.140905458,1.141261475,1.262509926,0.953367591,1.191281581,1.184272995,1.185479018,1.191032649,0,1.063198155,1.087096397,1.060900718,1.06189992,1.061997201,1.057789166,1.058896018,1.056779101,1.065278393,1.066259968,1.066369253,1.076709344,1.087502859,1.255081646,0.744841211,0.936117194,1.14521765,0.423440723,0.907903098,1.262541705,1.145751252,0.917409338,0.280553758,1.262527934,1.216219835,1.21517534,1.214153049,1.288315837,1.279366702,1.28898839,1.219232213,1.230591522,1.220154694,1.218446472,1.178102719,1.264750148,1.215824278,1.255470768,1.254345765,1.467833452,1.486982432,1.503875092,1.50431956,1.310637751,1.369771854
0.944673529,0.96065352,0.963034349,0.964889115,0.975785314,0.978960632,0.981064257,0.981541905,0.98037633,0.979687378,0.978256219,0.966721843,0.966410164,0.917918117,0.917532373,1.089320597,0.981106559,0.991910454,0.985625827,0.987430854,0.9920712,1.063198155,0,0.699989738,0.439942766,0.423406724,0.377328026,0.515957857,0.483225427,0.531713709,0.377328609,0.423408032,0.43994337,0.620797628,0.697239054,1.126125303,1.097916489,0.918382493,0.980136588,1.06793459,1.06391616,1.08865867,0.980964836,1.063772222,1.064537774,1.088876022,0.977379034,0.976140364,0.974921551,1.104703718,1.095590795,1.10469303,1.041166865,1.068788166,1.039566461,1.038071583,1.055218807,1.093154742,1.059075902,1.086470245,1.086891955,1.294767401,1.311754195,1.327722934,1.328124778,1.140877655,1.213073807
0.927621378,0.942846744,0.945967326,0.949340968,0.960580932,0.964328874,0.974211842,0.974599218,0.973451216,0.972688506,0.970508655,0.958485418,0.957784294,0.911563718,0.910835388,1.084973554,1.004537168,0.984469168,0.979100129,0.980949916,0.984774994,1.087096397,0.699989738,0,0.707357582,0.702394661,0.703061447,0.720900706,0.716778036,0.725263846,0.691056352,0.685671517,0.687503686,0.595770734,0.561156708,1.129962772,1.121348659,0.945844594,0.984612177,1.091779596,1.086059891,1.084152112,0.985413698,1.085752017,1.088419388,1.084422836,0.949631937,0.948296419,0.946979306,1.097217287,1.088243665,1.097012881,1.03730942,1.067816096,1.035074639,1.033718808,1.061918844,1.089110156,1.059598641,1.08324091,1.084023459,1.288832809,1.305279089,1.321011241,1.321402275,1.136412575,1.210983605
0.948426004,0.964107547,0.966483354,0.968365914,0.979123768,0.982276467,0.98441221,0.984885545,0.983733209,0.983053239,0.981646965,0.970261893,0.969956554,0.922276404,0.921903738,1.091881962,0.980596442,0.995147026,0.988917712,0.990702374,0.995304572,1.060900718,0.439942766,0.707357582,0,0.28055099,0.310351293,0.423408434,0.364646347,0.458381763,0.499522916,0.515957292,0.529065082,0.637390741,0.709756703,1.128164409,1.0959246,0.914067771,0.983001231,1.065644523,1.062882821,1.09122684,0.983821085,1.062807834,1.062246285,1.091441944,0.977548062,0.976322363,0.975116801,1.107279748,1.098192171,1.107270985,1.043936161,1.071299664,1.042364016,1.04087455,1.057234674,1.09569433,1.061554154,1.089005715,1.08941287,1.297141881,1.314136378,1.330107606,1.330509579,1.143313834,1.215356494
0.947562043,0.963250163,0.965648521,0.967573995,0.97835555,0.981527826,0.983900326,0.984371316,0.983218098,0.982534864,0.981102658,0.969686325,0.969368315,0.921663253,0.921278692,1.091531314,0.981462804,0.994628668,0.988422055,0.990210303,0.994791086,1.06189992,0.423406724,0.702394661,0.28055099,0,0.280550739,0.458381729,0.417069932,0.486339201,0.483223928,0.499522876,0.515955421,0.628891156,0.704973427,1.128131925,1.096886144,0.915338935,0.982901217,1.066641029,1.063733849,1.090870363,0.983721154,1.063647973,1.063244438,1.091087414,0.97658424,0.975355156,0.974146156,1.106826193,1.097740707,1.10681098,1.043580047,1.071062953,1.041984704,1.040499119,1.057297774,1.095355631,1.061369076,1.088693754,1.089114033,1.296757867,1.313733965,1.329697222,1.330098829,1.142971766,1.215106832
0.946888392,0.962669973,0.965055127,0.966943205,0.977754507,0.980921287,0.98312669,0.983600649,0.982443672,0.981759653,0.980336458,0.968891864,0.968580162,0.920625936,0.920244981,1.09090936,0.981048081,0.993895873,0.987656067,0.989448623,0.994056115,1.061997201,0.377328026,0.703061447,0.310351293,0.280550739,0,0.468705363,0.423408354,0.493333808,0.461330748,0.483225119,0.499522612,0.628595666,0.703932637,1.127471105,1.096906129,0.915933018,0.982012764,1.066737671,1.063506191,1.090250033,0.982835413,1.063404519,1.063340433,1.090466533,0.97716035,0.975929143,0.974717963,1.10626762,1.097172403,1.106256047,1.042893276,1.070381847,1.04130402,1.039814082,1.056580974,1.094732926,1.060664645,1.088054675,1.088471044,1.296219591,1.313205346,1.329173066,1.329574874,1.142385356,1.214509747
0.951675115,0.967246229,0.969569008,0.97136262,0.982021964,0.985122665,0.986728427,0.987205675,0.986059732,0.985390171,0.98405119,0.972786527,0.972512077,0.925157877,0.924816225,1.093567694,0.978418013,0.997441178,0.991178364,0.992948097,0.997586542,1.057789166,0.515957857,0.720900706,0.423408434,0.458381729,0.468705363,0,0.310351335,0.280551007,0.555018328,0.567233499,0.574912198,0.660616245,0.724145201,1.128940315,1.093006982,0.909604442,0.984217385,1.062541934,1.060554775,1.09292828,0.98503413,1.060529074,1.05913929,1.093138145,0.979899564,0.978685907,0.977492589,1.10920799,1.100123871,1.109214764,1.045703712,1.072706296,1.044194256,1.042697682,1.05778383,1.09734526,1.062830947,1.090593612,1.090965655,1.298843059,1.315882752,1.331873284,1.332276148,1.144938216,1.216715974
0.95015316,0.96582016,0.968151661,0.96995006,0.980660572,0.983774626,0.985444267,0.985922182,0.984771704,0.984098247,0.982743273,0.971421088,0.971140729,0.923518581,0.923169336,1.092588852,0.978858662,0.996190857,0.989917277,0.991694683,0.996338768,1.058896018,0.483225427,0.716778036,0.364646347,0.417069932,0.423408354,0.310351335,0,0.377328822,0.531713053,0.546489241,0.555017566,0.652925298,0.718869741,1.128235955,1.093995789,0.911513063,0.983215742,1.063645352,1.061176241,1.091945336,0.984035323,1.061123245,1.060243739,1.092156563,0.979477993,0.978258891,0.977060022,1.108190817,1.099099231,1.108194857,1.044655532,1.071780371,1.043129522,1.041632424,1.057116642,1.09637737,1.061932304,1.089635718,1.090016745,1.297913788,1.314944884,1.330931964,1.331334665,1.144002819,1.215860951
0.952533502,0.968097488,0.970398778,0.972151563,0.98278784,0.985869731,0.98724869,0.987728145,0.986583166,0.985916812,0.984602881,0.973369386,0.973107078,0.92578549,0.925455132,1.093925569,0.977547756,0.997966706,0.991682563,0.993448671,0.998107361,1.056779101,0.531713709,0.725263846,0.458381763,0.486339201,0.493333808,0.280551007,0.377328822,0,0.567233655,0.578797799,0.585300573,0.667344738,0.72831024,1.128982407,1.092036014,0.90830666,0.984336643,1.061534728,1.059698078,1.093291896,0.985153172,1.059683669,1.058130332,1.093499843,0.98087335,0.979662858,0.97847275,1.109666576,1.100580525,1.10967967,1.046068594,1.072952665,1.044581893,1.0430816,1.05773281,1.097691303,1.063026767,1.090913521,1.091272636,1.299232503,1.316290328,1.332288713,1.332691937,1.145286825,1.216972855
0.94223722,0.958334968,0.960748496,0.962651998,0.973630718,0.976840985,0.979258538,0.979734453,0.978563027,0.977866418,0.976390673,0.964760502,0.964429009,0.915616987,0.915209677,1.08800891,0.98245439,0.990134814,0.983862129,0.985679218,0.990303389,1.065278393,0.377328609,0.691056352,0.499522916,0.483223928,0.461330748,0.555018328,0.531713053,0.567233655,0,0.280550941,0.310351155,0.603086151,0.68570378,1.125421239,1.099850395,0.921438635,0.979068826,1.070008917,1.06540045,1.08733675,0.979899932,1.065220111,1.066614741,1.087557511,0.976105138,0.974857615,0.973629785,1.103248193,1.09412918,1.103228152,1.039775996,1.067648125,1.038134204,1.036642747,1.054654236,1.091866726,1.058017595,1.085219818,1.085664296,1.293475784,1.310435276,1.326392484,1.326793794,1.139620839,1.211993987
0.941351981,0.95745978,0.959897102,0.961845509,0.972850408,0.9760814,0.978747245,0.979220689,0.978048342,0.9773483,0.975845236,0.964182001,0.963837089,0.915000194,0.914579958,1.087664659,0.983323935,0.989616715,0.983367867,0.985188707,0.989790397,1.066259968,0.423408032,0.685671517,0.515957292,0.499522876,0.483225119,0.567233499,0.546489241,0.578797799,0.280550941,0,0.280550674,0.592326845,0.67984893,1.125400621,1.100797578,0.922658296,0.978988809,1.070987948,1.066246633,1.086986527,0.979819872,1.066056127,1.067595337,1.087209283,0.975174598,0.97392353,0.972692099,1.102798676,1.0936817,1.102772044,1.039426437,1.067420898,1.037760693,1.036273262,1.054732759,1.091534705,1.057843544,1.084915219,1.085373137,1.293097726,1.310038542,1.325987661,1.3263886,1.13928533,1.211752432
0.940673191,0.956881931,0.959305023,0.961213262,0.972250242,0.975475433,0.977964837,0.978441433,0.97726501,0.976564049,0.975070163,0.963375705,0.963037366,0.913927116,0.913510489,1.087047695,0.982939779,0.988878177,0.982594062,0.984419621,0.989049615,1.066369253,0.43994337,0.687503686,0.529065082,0.515955421,0.499522612,0.574912198,0.555017566,0.585300573,0.310351155,0.280550674,0,0.595766573,0.679435303,1.124747858,1.10083155,0.923244673,0.978094722,1.071096486,1.066039625,1.086371183,0.978928668,1.065833524,1.067703349,1.086593389,0.975789244,0.974536363,0.973303062,1.102247175,1.09311993,1.102224297,1.038740479,1.066743314,1.037080759,1.035588764,1.054023392,1.090917152,1.057142279,1.084280781,1.084734789,1.292568715,1.30951944,1.325473147,1.325874291,1.138706141,1.211163415
0.933838643,0.949668569,0.95242724,0.955031438,0.966205877,0.969689527,0.975765195,0.976199383,0.975032971,0.974299128,0.972462279,0.960561276,0.960043749,0.912059551,0.911484033,1.085870964,0.993883143,0.986389714,0.980537615,0.982380894,0.986627781,1.076709344,0.620797628,0.595770734,0.637390741,0.628891156,0.628595666,0.660616245,0.652925298,0.667344738,0.603086151,0.592326845,0.595766573,0,0.59996436,1.12725362,1.111083328,0.934391863,0.981096498,1.081413286,1.076101553,1.085121901,0.981916081,1.075846008,1.078037918,1.085368389,0.962947845,0.961658752,0.960388748,1.099618602,1.090561182,1.099506402,1.037832392,1.067122814,1.03588377,1.03445729,1.05786324,1.089876147,1.058209972,1.083617099,1.084235482,1.290615543,1.307317325,1.323161869,1.323558029,1.137448046,1.210972606
0.920201062,0.936627922,0.939646793,0.942677504,0.954349113,0.958081535,0.966613095,0.967027662,0.965835846,0.965056443,0.962912667,0.950489309,0.949824759,0.900751525,0.900015866,1.079321043,1.001340761,0.977309376,0.971624531,0.9735301,0.977602024,1.087502859,0.697239054,0.561156708,0.709756703,0.704973427,0.703932637,0.724145201,0.718869741,0.72831024,0.68570378,0.67984893,0.679435303,0.59996436,0,1.124208544,1.121193814,0.949480055,0.976711009,1.092181055,1.084096212,1.078509675,0.977537088,1.083669957,1.088816529,1.078776947,0.956702366,0.955356288,0.954028105,1.092122949,1.083043744,1.091950251,1.030960069,1.061685364,1.02875381,1.027357634,1.055749286,1.083464291,1.053295891,1.077454183,1.078211288,1.284046868,1.30057962,1.316352327,1.316745168,1.13114995,1.205694867
