0.826169611,0.842361043,0.833990807,0.811637903,0.816513098,0.809756484,0.546470674,0.539010389,0.531698189,0.515945974,0,0.613731475,0.624561665,0.818318947,0.818327474,0.966884896,1.067655462,0.642219421,0.613058721,0.629709696,0.645034157,1.198566854,0.988149384,0.996364979,0.993014284,0.992995548,0.991357356,0.994796668,0.993225574,0.994975197,0.986135414,0.985838694,0.984341593,0.992395646,0.976034124,1.059349391,1.216925229,1.092847998,0.895304863,1.202350703,1.153943526,0.965707659,0.895728729,1.151612672,1.199168175,0.966076389,1.054471151,1.053149617,1.051845323,0.980538599,0.967213266,0.980379983,0.887957472,0.954322629,0.885054545,0.880989866,1.002255802,0.973172483,0.951935095,0.967683251,0.971326998,1.214616184,1.255982381,1.238724451,1.239247759,1.035079155,1.124307433
0.804120266,0.828492295,0.820179004,0.796397876,0.807727967,0.802902958,0.660495316,0.661391177,0.653425381,0.645964826,0.613731475,0,0.406969754,0.787789937,0.787498583,0.977695872,1.061504768,0.720365472,0.697081621,0.707796254,0.722121874,1.191313262,0.976298589,0.984134205,0.981319217,0.981268101,0.979600166,0.983226539,0.981595397,0.983437045,0.974185516,0.973854729,0.972325234,0.980170108,0.963262378,1.063259953,1.209989952,1.084053831,0.894698427,1.195109676,1.148012345,0.976646805,0.895272769,1.145768404,1.191921601,0.976973361,1.046149099,1.044816404,1.043500725,0.990340806,0.977760498,0.990106476,0.904612506,0.963654509,0.903157193,0.899195411,1.004177337,0.983537512,0.959880451,0.978048024,0.981397153,1.220968001,1.262254644,1.244949667,1.245471041,1.043146878,1.13052332
0.797891234,0.822755422,0.814048041,0.789065688,0.801026792,0.796068626,0.67300025,0.67314762,0.666541558,0.659754921,0.624561665,0.406969754,0,0.788641443,0.788137927,0.978638916,1.062493191,0.724076341,0.70642139,0.716144852,0.726281142,1.191883175,0.975940485,0.983363355,0.980968314,0.980905033,0.979242826,0.982905469,0.981268494,0.983127646,0.973807585,0.973463624,0.971940049,0.979607885,0.962547341,1.064812687,1.210635598,1.084220937,0.898162852,1.19568129,1.148901544,0.977557916,0.898730493,1.146675546,1.192492968,0.977895338,1.044539668,1.043204358,1.04188601,0.990286408,0.977766877,0.989996726,0.906756576,0.965516113,0.90516435,0.901308977,1.006131547,0.984510496,0.96201113,0.979270675,0.982683277,1.221117719,1.262307306,1.24496084,1.245480297,1.043727511,1.131326744
0.814767505,0.85313289,0.85090172,0.84071552,0.859366864,0.860959194,0.824010468,0.825300612,0.822333372,0.820651277,0.818318947,0.787789937,0.788641443,0,0.310350494,1.011108271,1.029764094,0.850358055,0.835066933,0.839350536,0.850524491,1.157540774,0.926492009,0.937132596,0.932351766,0.932251504,0.930340363,0.934650682,0.932732226,0.934915226,0.924023867,0.923647179,0.921853592,0.93060534,0.91242143,1.070568407,1.177132368,1.04606909,0.886099423,1.161385026,1.117996526,1.010582853,0.887199567,1.116024463,1.158171308,1.010735541,1.027965494,1.026617323,1.025285902,1.02628422,1.015431526,1.026167166,0.949552586,0.988889446,0.951983527,0.948001895,1.002799411,1.015503138,0.979965241,1.008859258,1.011045885,1.245356489,1.287026166,1.269844129,1.270371946,1.070244904,1.15022571
0.811875482,0.850979835,0.848793277,0.838645367,0.857652241,0.859359355,0.824367052,0.825618361,0.82266696,0.820960533,0.818327474,0.787498583,0.788137927,0.310350494,0,1.011407486,1.030395769,0.850455412,0.835501136,0.839781839,0.850665314,1.157877787,0.926092531,0.936378633,0.931966341,0.931854468,0.929946447,0.934295768,0.932369655,0.934571318,0.923602555,0.923213004,0.921422509,0.930015669,0.911663491,1.071302063,1.17751755,1.046137229,0.887978353,1.161722948,1.118536882,1.010868058,0.889061887,1.116575733,1.158509219,1.011025468,1.026956262,1.025605985,1.024272414,1.026236767,1.015401266,1.026100463,0.950094086,0.989561689,0.952451184,0.948495902,1.003787222,1.015822596,0.980786396,1.009269549,1.01148686,1.24541508,1.287042837,1.269842957,1.270369947,1.070459902,1.150574107
1.011794816,1.011123715,1.007628335,1.000870952,0.996473901,0.992758124,0.962630439,0.962306601,0.963411098,0.964189972,0.966884896,0.977695872,0.978638916,1.011108271,1.011407486,0,1.142992841,0.952982386,0.957562515,0.955616332,0.952424045,1.282048139,1.104377432,1.115717367,1.10836036,1.10854916,1.107063786,1.109376298,1.108155685,1.109348806,1.102953111,1.102871744,1.101540077,1.111136901,1.098015312,1.020916651,1.297732043,1.188784963,0.986536494,1.285725154,1.226312747,0.461358405,0.985961343,1.22323934,1.282590502,0.406984156,1.156575461,1.155338687,1.154120805,0.874027775,0.857805476,0.881298923,0.86704417,0.861132257,0.876656593,0.878144149,1.010493107,0.584857653,0.904593663,0.711497106,0.749038254,1.13446327,1.179959389,1.164710408,1.165321328,0.885724974,1.033032112
1.07014057,1.0840574,1.083968152,1.081303496,1.088807074,1.089631605,1.066633767,1.067257839,1.066404904,1.066179367,1.067655462,1.061504768,1.062493191,1.029764094,1.030395769,1.142992841,0,1.076228825,1.068688045,1.069796672,1.075848122,0.96635296,0.994446241,1.034004093,0.995302908,0.996701991,0.995445669,0.992463572,0.992668766,0.991216951,0.995706201,0.996843704,0.995764962,1.017592,1.018850242,1.115164188,0.972240417,0.957530306,1.013280342,0.9700749,0.870716954,1.143757136,1.013696988,0.867589987,0.966730025,1.143481812,1.144378279,1.143251724,1.14214611,1.171865597,1.163168932,1.172623412,1.103402245,1.102628876,1.11125595,1.107464119,1.032669587,1.143978205,1.08438387,1.133973857,1.1332875,1.364300386,1.408998253,1.393021704,1.393607079,1.189413341,1.243687651
0.850272091,0.859204786,0.851203081,0.831497052,0.830431062,0.822439449,0.626421393,0.61836249,0.630810673,0.635459264,0.642219421,0.720365472,0.724076341,0.850358055,0.850455412,0.952982386,1.076228825,0,0.599562294,0.588167859,0.310350806,1.208098123,1.002186019,1.010582108,1.006889947,1.006898711,1.005295267,1.008556526,1.007045917,1.008707685,1.000265746,0.999997655,0.998538082,1.00671584,0.99084704,1.055894526,1.226139573,1.10387352,0.901222628,1.21186855,1.16216121,0.951573682,0.901451399,1.15974158,1.208692311,0.952018974,1.064003245,1.062693655,1.061401542,0.967366411,0.952940574,0.967289945,0.8664173,0.943839334,0.860712411,0.856692418,1.001986614,0.959986105,0.943895939,0.954777177,0.958942976,1.206662804,1.248073214,1.230852771,1.231377467,1.024966899,1.117021913
0.851333901,0.864609677,0.857290833,0.83838009,0.840946997,0.834576125,0.509552271,0.507795229,0.529374122,0.546653657,0.613058721,0.697081621,0.70642139,0.835066933,0.835501136,0.957562515,1.068688045,0.599562294,0,0.377328473,0.589758667,1.201360878,0.996067394,1.00550386,1.000827671,1.000856949,0.999221253,1.002466553,1.000943532,1.002598293,0.99415713,0.993911513,0.992417973,1.001019212,0.985319833,1.052393306,1.219321732,1.097647525,0.886407184,1.205132303,1.155073811,0.956433044,0.886717918,1.152641167,1.201953986,0.956784463,1.063915774,1.062606305,1.061314318,0.975764852,0.961821494,0.9758655,0.869346558,0.942428897,0.866015621,0.861349539,0.995353921,0.964014339,0.940081056,0.957540054,0.961133429,1.210908436,1.252651407,1.235561488,1.236092425,1.02884396,1.118440114
0.854370952,0.866855538,0.859579826,0.840953798,0.84291743,0.836437211,0.549590316,0.546655502,0.564308384,0.57761595,0.629709696,0.707796254,0.716144852,0.839350536,0.839781839,0.955616332,1.069796672,0.588167859,0.377328473,0,0.575060639,1.202611774,0.99794965,1.007414957,1.002688643,1.002721707,1.001090506,1.004311842,1.00279688,1.0044398,0.996051955,0.995810257,0.994321579,1.002941083,0.987307046,1.051807164,1.220526679,1.099115167,0.88710357,1.206381289,1.156134085,0.954462825,0.887383381,1.153688631,1.203203854,0.9548221,1.065260271,1.063952337,1.062661915,0.974117965,0.960028724,0.974239518,0.865954703,0.940769233,0.862269973,0.857562883,0.995176608,0.962158686,0.938733709,0.955669242,0.959322091,1.209882599,1.251642926,1.234562779,1.235094124,1.027474861,1.117422289
0.85211015,0.861243462,0.853371625,0.833958696,0.833097278,0.82529623,0.623306733,0.615552611,0.628493255,0.633848508,0.645034157,0.722121874,0.726281142,0.850524491,0.850665314,0.952424045,1.075848122,0.310350806,0.589758667,0.575060639,0,1.207897688,1.002398506,1.010948105,1.007098879,1.007112332,1.005506936,1.008753641,1.007245567,1.00890026,1.000486079,1.000223007,0.99876144,1.00700501,0.991192741,1.055109937,1.225904056,1.103855345,0.899755871,1.211667227,1.161813158,0.951035407,0.899979291,1.159384979,1.208491186,0.951473818,1.064732757,1.063424039,1.062132817,0.967476764,0.9530214,0.967436322,0.864793335,0.942719053,0.859138104,0.855021165,1.001039204,0.959413951,0.942663639,0.9540397,0.958170414,1.206617431,1.248081187,1.230883455,1.231409201,1.024668268,1.116616424
1.190965968,1.204286878,1.204925214,1.203767077,1.211718394,1.213173331,1.198695974,1.199240407,1.198348744,1.198003965,1.198566854,1.191313262,1.191883175,1.157540774,1.157877787,1.282048139,0.96635296,1.208098123,1.201360878,1.202611774,1.207897688,0,1.08704713,1.125877809,1.086132519,1.087679985,1.086921136,1.082329781,1.083202839,1.080931316,1.089046511,1.09030617,1.089704027,1.110986683,1.11555038,1.269232721,0.751790385,0.958384832,1.161916345,0.424225708,0.917457373,1.282548579,1.162391791,0.927116334,0.280635422,1.28236135,1.233666437,1.232626796,1.231609502,1.305830157,1.29727866,1.306287912,1.242369389,1.24709216,1.249203804,1.245576138,1.192116839,1.283567862,1.231225983,1.274810594,1.274726955,1.501308058,1.545093787,1.528733001,1.529300464,1.328684814,1.387304537
0.954115308,0.970471641,0.972786148,0.974491467,0.985510219,0.988675126,0.991251559,0.991714273,0.990522313,0.989793247,0.988149384,0.976298589,0.975940485,0.926492009,0.926092531,1.104377432,0.994446241,1.002186019,0.996067394,0.99794965,1.002398506,1.08704713,0,0.733446557,0.440327139,0.423738067,0.377472583,0.517055108,0.483873576,0.533027027,0.377446413,0.42365588,0.440229644,0.633370158,0.712551459,1.137160214,1.113705248,0.93436029,0.99283563,1.091128973,1.076783319,1.104171449,0.993612847,1.076560638,1.08782828,1.104219491,0.98897471,0.987740225,0.986525702,1.11683367,1.108066933,1.116593986,1.059775329,1.0813995,1.063987676,1.060578206,1.066283477,1.107520531,1.070689301,1.101416159,1.102910356,1.323627162,1.365164301,1.347873863,1.348397641,1.154492743,1.226800116
0.95269673,0.96792068,0.971024958,0.974393655,0.985634402,0.989392156,1.000389847,1.000751175,0.999590908,0.998791078,0.996364979,0.984134205,0.983363355,0.937132596,0.936378633,1.115717367,1.034004093,1.010582108,1.00550386,1.007414957,1.010948105,1.125877809,0.733446557,0,0.741745092,0.737472055,0.737346253,0.754118051,0.749975079,0.757976584,0.724749697,0.719782569,0.720944052,0.641947699,0.606365577,1.157120131,1.152222553,0.976201355,1.014151545,1.129899799,1.114588391,1.115343291,1.014893272,1.114233574,1.126643046,1.115447585,0.971353625,0.970023603,0.968712229,1.124558704,1.11596207,1.124108694,1.071921131,1.096500555,1.075459575,1.072203359,1.089357567,1.119170431,1.087392389,1.113958681,1.115835564,1.33297799,1.373913427,1.356367945,1.356879866,1.165570912,1.240420118
0.959374415,0.97542343,0.977730835,0.979461264,0.990335545,0.993475596,0.996070661,0.996529012,0.995350802,0.994631181,0.993014284,0.981319217,0.980968314,0.932351766,0.931966341,1.10836036,0.995302908,1.006889947,1.000827671,1.002688643,1.007098879,1.086132519,0.440327139,0.741745092,0,0.280597995,0.310423222,0.423795324,0.364801099,0.459001209,0.500435256,0.51716803,0.530377719,0.653393332,0.727575823,1.140595514,1.113093705,0.931390717,0.997090204,1.090222119,1.077125325,1.108161622,0.997859204,1.076971248,1.086919742,1.10820727,0.99055188,0.989330205,0.988128766,1.120844269,1.112103817,1.120607039,1.063969898,1.085321333,1.068213368,1.064808654,1.069686534,1.111480762,1.074573491,1.10537019,1.10684889,1.327423571,1.368969549,1.35168204,1.35220597,1.158349438,1.230493227
0.959044699,0.975105451,0.977434436,0.979205246,0.990104627,0.993263739,0.996083497,0.996539702,0.995360412,0.994637528,0.992995548,0.981268101,0.980905033,0.932251504,0.931854468,1.10854916,0.996701991,1.006898711,1.000856949,1.002721707,1.007112332,1.087679985,0.423738067,0.737472055,0.280597995,0,0.280591978,0.459081946,0.417439184,0.48734022,0.484008847,0.500558961,0.517145722,0.644627999,0.723162064,1.141099794,1.114600906,0.933242132,0.997520958,1.091766652,1.078515995,1.108344747,0.998290118,1.078350638,1.088466048,1.108392291,0.990173816,0.98894879,0.987743948,1.120928125,1.112189004,1.120684682,1.064152563,1.085623721,1.068373029,1.064971926,1.070283533,1.111681283,1.07492592,1.105596551,1.107088056,1.327581015,1.369108852,1.351813758,1.352337333,1.158547674,1.230784651
0.9574833,0.973637449,0.975954475,0.977690239,0.988620572,0.991775224,0.994439365,0.994898439,0.993715336,0.992991512,0.991357356,0.979600166,0.979242826,0.930340363,0.929946447,1.107063786,0.995445669,1.005295267,0.999221253,1.001090506,1.005506936,1.086921136,0.377472583,0.737346253,0.310423222,0.280591978,0,0.469397033,0.423748167,0.49428174,0.461828928,0.483942523,0.500345036,0.643252989,0.72100744,1.139585181,1.113767177,0.932971965,0.995783895,1.091007197,1.077439739,1.106860764,0.996555669,1.077258933,1.087705943,1.106907834,0.989865912,0.988638793,0.987431801,1.119503593,1.110754892,1.119263481,1.062601309,1.084082748,1.066826839,1.063421755,1.068717493,1.110195598,1.073363978,1.104095676,1.105583763,1.326178267,1.367715279,1.350424274,1.350948036,1.157097767,1.229326726
0.961988225,0.977911675,0.980167938,0.981815051,0.99258573,0.995674494,0.997766385,0.998228133,0.997056955,0.996347865,0.994796668,0.983226539,0.982905469,0.934650682,0.934295768,1.109376298,0.992463572,1.008556526,1.002466553,1.004311842,1.008753641,1.082329781,0.517055108,0.754118051,0.423795324,0.459081946,0.469397033,0,0.310415764,0.280586079,0.556876562,0.569528864,0.577179809,0.678206209,0.741930275,1.140702847,1.109489913,0.926149288,0.997650069,1.086429002,1.074122717,1.109192992,0.998415824,1.074018639,1.083121841,1.109233495,0.992111331,0.990901538,0.989712185,1.122110324,1.11337545,1.121888184,1.065070721,1.086056746,1.069377114,1.065965751,1.069571954,1.112462249,1.075181916,1.106290378,1.10773454,1.32844974,1.370040471,1.35277142,1.353296218,1.159301639,1.231176379
0.960199537,0.976224463,0.978489423,0.980140501,0.990964901,0.994067321,0.996219374,0.996681926,0.995505945,0.994792826,0.993225574,0.981595397,0.981268494,0.932732226,0.932369655,1.108155685,0.992668766,1.007045917,1.000943532,1.00279688,1.007245567,1.083202839,0.483873576,0.749975079,0.364801099,0.417439184,0.423748167,0.310415764,0,0.37748867,0.532990914,0.548138318,0.556667691,0.669386952,0.736070466,1.139760729,1.110244756,0.927848153,0.996408778,1.087298432,1.074509321,1.107968257,0.99717737,1.074377932,1.083992416,1.108010128,0.991485966,0.990270807,0.989075982,1.120848223,1.112105209,1.120623352,1.063778604,1.084890833,1.068067857,1.064656015,1.068667567,1.111252697,1.074043475,1.105090779,1.106543964,1.327280488,1.368862614,1.351590215,1.352114851,1.158125415,1.230083079
0.96246506,0.978377232,0.980612885,0.9822214,0.992967969,0.996038421,0.997914311,0.998378093,0.997208041,0.996502146,0.994975197,0.983437045,0.983127646,0.934915226,0.934571318,1.109348806,0.991216951,1.008707685,1.002598293,1.0044398,1.00890026,1.080931316,0.533027027,0.757976584,0.459001209,0.48734022,0.49428174,0.280586079,0.37748867,0,0.569323419,0.581345371,0.587771158,0.685065235,0.745813634,1.140362125,1.108132652,0.92443268,0.997390537,1.085033641,1.072883905,1.109171099,0.998156022,1.072791395,1.081724584,1.109209733,0.992664377,0.9914577,0.990271508,1.122186025,1.113449879,1.121970001,1.065050347,1.085917691,1.069379337,1.065964483,1.069140568,1.112423157,1.074993728,1.106225918,1.107657444,1.328452565,1.370061248,1.352799702,1.353324851,1.159264366,1.231046573
0.951522887,0.968004247,0.970351662,0.97210512,0.983209899,0.986410331,0.989298032,0.98975917,0.988561019,0.987824112,0.986135414,0.974185516,0.973807585,0.924023867,0.923602555,1.102953111,0.995706201,1.000265746,0.99415713,0.996051955,1.000486079,1.089046511,0.377446413,0.724749697,0.500435256,0.484008847,0.461828928,0.556876562,0.532990914,0.569323419,0,0.280576381,0.310397848,0.613923457,0.70019441,1.136355014,1.115556637,0.937384545,0.991666352,1.093121976,1.078182174,1.102736809,0.992446391,1.077922845,1.089824216,1.10278829,0.987610383,0.986367145,0.985143706,1.115254576,1.106480703,1.115005462,1.058271601,1.080153919,1.062441274,1.059035275,1.065620083,1.106120104,1.069526317,1.10005374,1.10157093,1.322222459,1.36373166,1.346429804,1.346953043,1.153123894,1.225614663
0.950889454,0.967384613,0.96975536,0.971552356,0.982684545,0.985905522,0.989035114,0.9894939,0.988294685,0.987554321,0.985838694,0.973854729,0.973463624,0.923647179,0.923213004,1.102871744,0.996843704,0.999997655,0.993911513,0.995810257,1.000223007,1.09030617,0.42365588,0.719782569,0.51716803,0.500558961,0.483942523,0.569528864,0.548138318,0.581345371,0.280576381,0,0.28057991,0.602502771,0.694318113,1.136599168,1.116779935,0.938909715,0.991848073,1.09437885,1.079300531,1.102649527,0.992628101,1.079030731,1.091082801,1.102702983,0.986961561,0.985714811,0.984487802,1.115063384,1.106290951,1.114807779,1.058185382,1.080191718,1.062330906,1.058928777,1.065962545,1.106050891,1.069616689,1.100011643,1.101542175,1.322107468,1.363597857,1.346288135,1.346811006,1.153051631,1.225638509
0.949471572,0.966066497,0.968424454,0.97018413,0.981349301,0.984565605,0.98753226,0.987994066,0.986790761,0.986049333,0.984341593,0.972325234,0.971940049,0.921853592,0.921422509,1.101540077,0.995764962,0.998538082,0.992417973,0.994321579,0.99876144,1.089704027,0.440229644,0.720944052,0.530377719,0.517145722,0.500345036,0.577179809,0.556667691,0.587771158,0.310397848,0.28057991,0,0.605544208,0.692989016,1.135241851,1.116105212,0.938775586,0.990257246,1.093775978,1.078391285,1.101319226,0.991040025,1.078106323,1.090479414,1.101372217,0.98682953,0.985581004,0.984352165,1.113793895,1.105011446,1.113541691,1.056784323,1.078803668,1.060934761,1.057528499,1.06455377,1.104719087,1.068207591,1.098664331,1.100191492,1.320861802,1.36236151,1.34505595,1.345579011,1.151757274,1.224337148
0.953342625,0.969580837,0.972269095,0.974712288,0.986019146,0.989490838,0.995990292,0.996410468,0.99521654,0.994442376,0.992395646,0.980170108,0.979607885,0.93060534,0.930015669,1.111136901,1.017592,1.00671584,1.001019212,1.002941083,1.00700501,1.110986683,0.633370158,0.641947699,0.653393332,0.644627999,0.643252989,0.678206209,0.669386952,0.685065235,0.613923457,0.602502771,0.605544208,0,0.620283847,1.148557524,1.137282445,0.961103637,1.004046086,1.115032441,1.099358926,1.110843949,1.004814832,1.099021969,1.111755602,1.110921064,0.98464772,0.983363382,0.982098248,1.121869404,1.113152081,1.121528592,1.066674032,1.089995353,1.070533348,1.067190564,1.079201071,1.11445081,1.080083081,1.108772313,1.110463459,1.329664361,1.370910648,1.353497843,1.354015915,1.161270446,1.234946305
0.932708909,0.949586449,0.952546487,0.955432855,0.967265577,0.970997441,0.980041519,0.980441629,0.979220869,0.978399251,0.976034124,0.963262378,0.962547341,0.91242143,0.911663491,1.098015312,1.018850242,0.99084704,0.985319833,0.987307046,0.991192741,1.11555038,0.712551459,0.606365577,0.727575823,0.723162064,0.72100744,0.741930275,0.736070466,0.745813634,0.70019441,0.694318113,0.692989016,0.620283847,0,1.139088274,1.141161819,0.970127625,0.993264214,1.119568154,1.101127202,1.097657941,0.994038693,1.10061886,1.116303716,1.097756545,0.971718656,0.970377771,0.969054907,1.10770071,1.098956582,1.107297053,1.053241192,1.078067105,1.056828666,1.053517648,1.070708157,1.101471574,1.068698804,1.096053059,1.097887961,1.316502602,1.357570532,1.340084363,1.340598982,1.148401862,1.223158954
